brand,posted_date,model,year_of_manufacture,transmission,fuel_type,engine_capacity,vehicle_price
HONDA,08 SEP,S660,2016,AUTOMATIC,PETROL,650,6450000
HONDA,20 SEP,VEZEL,2014,AUTOMATIC,PETROL,1500,10650000
HONDA,24 SEP,S660,2016,AUTOMATIC,PETROL,660,8500000
HONDA,05 SEP,CRV,2019,AUTOMATIC,PETROL,1490,29590000
HONDA,05 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14850000
HONDA,04 SEP,CIVIC,2019,AUTOMATIC,PETROL,1000,16200000
HONDA,03 SEP,CIVIC,2008,AUTOMATIC,PETROL,1799,7650000
HONDA,03 SEP,CITY,2000,AUTOMATIC,PETROL,1493,3190000
HONDA,02 SEP,GRACE,2015,AUTOMATIC,PETROL,1500,9600000
HONDA,18 SEP,S660,2016,AUTOMATIC,PETROL,660,6600000
HONDA,14 SEP,CRV,2014,AUTOMATIC,PETROL,2400,14865000
HONDA,31 AUG,VEZEL,2016,AUTOMATIC,PETROL,1500,14750000
HONDA,31 AUG,FIT,2012,AUTOMATIC,PETROL,1300,7000000
HONDA,01 SEP,N-WGN,2015,AUTOMATIC,PETROL,600,6550000
HONDA,09 SEP,CRV,2017,AUTOMATIC,PETROL,1500,11500000
HONDA,27 AUG,FIT,2013,AUTOMATIC,PETROL,1300,6995000
HONDA,27 AUG,CRV,2015,AUTOMATIC,PETROL,1900,16500000
HONDA,24 SEP,FIT,2015,AUTOMATIC,PETROL,1500,12350000
HONDA,26 AUG,CRV,2018,AUTOMATIC,PETROL,1500,22200000
HONDA,25 AUG,CITY,2020,AUTOMATIC,PETROL,1000,17500000
HONDA,01 SEP,CRV,2018,AUTOMATIC,PETROL,1500,24000000
HONDA,24 AUG,N-WGN,2016,AUTOMATIC,PETROL,650,6740000
HONDA,08 SEP,CRV,2013,AUTOMATIC,PETROL,2000,14600000
HONDA,09 SEP,FIT,2013,AUTOMATIC,PETROL,1330,7000000
HONDA,21 SEP,VEZEL,2015,AUTOMATIC,PETROL,1500,10900000
HONDA,22 AUG,FIT SHUTTLE,2014,AUTOMATIC,PETROL,1330,10350000
HONDA,20 AUG,VEZEL,2014,AUTOMATIC,PETROL,1490,9975000
HONDA,20 AUG,FREED,2013,AUTOMATIC,PETROL,1490,9800000
HONDA,18 AUG,FIT,2012,AUTOMATIC,PETROL,1330,6750000
HONDA,13 AUG,FIT,2014,AUTOMATIC,PETROL,1500,8150000
HONDA,17 AUG,CRV,2019,AUTOMATIC,PETROL,1500,23500000
HONDA,02 SEP,AIRWAVE,2007,AUTOMATIC,PETROL,1490,5590000
HONDA,09 SEP,GRACE,2015,AUTOMATIC,PETROL,1500,10000000
HONDA,08 AUG,CRV,2018,AUTOMATIC,PETROL,1500,24500000
HONDA,14 SEP,FIT,2013,AUTOMATIC,PETROL,1330,7050000
HONDA,06 AUG,CRV,2019,AUTOMATIC,PETROL,1500,23500000
HONDA,06 AUG,JADE,2016,AUTOMATIC,PETROL,1500,11400000
HONDA,04 AUG,GRACE,2014,AUTOMATIC,PETROL,1400,10000000
HONDA,04 AUG,CIVIC,2012,AUTOMATIC,PETROL,1600,9425000
HONDA,05 AUG,CIVIC,2011,AUTOMATIC,PETROL,1600,7250000
HONDA,06 AUG,N-BOX,2015,AUTOMATIC,PETROL,650,6000000
HONDA,30 JUL,FIT,2008,AUTOMATIC,PETROL,1330,5500000
HONDA,29 JUL,GRACE,2017,AUTOMATIC,PETROL,1490,12500000
HONDA,28 JUL,VEZEL,2016,AUTOMATIC,PETROL,1490,14000000
HONDA,27 JUL,INSIGHT,2019,AUTOMATIC,PETROL,1500,18500000
HONDA,27 JUL,FIT,2013,AUTOMATIC,PETROL,1500,7900000
HONDA,26 JUL,GRACE,2014,AUTOMATIC,PETROL,1500,9700000
HONDA,24 SEP,FIT,2013,AUTOMATIC,HYBRID,1500,7925000
HONDA,24 SEP,FIT,2010,AUTOMATIC,HYBRID,1300,6375000
HONDA,24 SEP,FIT,2013,AUTOMATIC,HYBRID,1450,7800000
HONDA,24 SEP,FIT,2012,AUTOMATIC,HYBRID,1500,8050000
HONDA,24 SEP,VEZEL,2018,AUTOMATIC,HYBRID,1500,16500000
HONDA,24 SEP,FIT,2013,AUTOMATIC,HYBRID,1500,8175000
HONDA,24 SEP,VEZEL,2015,AUTOMATIC,HYBRID,1500,10950000
HONDA,24 SEP,FIT,2013,AUTOMATIC,HYBRID,1330,6575000
HONDA,24 SEP,VEZEL,2018,AUTOMATIC,HYBRID,1500,16750000
HONDA,24 SEP,GRACE,2015,AUTOMATIC,HYBRID,1500,11375000
HONDA,24 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,9995000
HONDA,24 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,14275000
HONDA,24 SEP,ACCORD,2014,AUTOMATIC,HYBRID,2000,16275000
HONDA,24 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,13450000
HONDA,23 SEP,FIT,2013,AUTOMATIC,HYBRID,1300,6975000
HONDA,23 SEP,VEZEL,2018,AUTOMATIC,HYBRID,1500,15700000
HONDA,23 SEP,GRACE,2014,AUTOMATIC,HYBRID,1500,10000000
HONDA,23 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,14750000
HONDA,23 SEP,FIT,2014,AUTOMATIC,HYBRID,1500,7950000
HONDA,23 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,14590000
HONDA,23 SEP,FIT,2012,AUTOMATIC,HYBRID,1340,6990000
HONDA,23 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,9650000
HONDA,23 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,15150000
HONDA,23 SEP,FIT,2012,AUTOMATIC,HYBRID,1330,6500000
HONDA,23 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10500000
HONDA,23 SEP,FIT,2012,AUTOMATIC,HYBRID,1330,6750000
HONDA,23 SEP,FIT SHUTTLE,2012,AUTOMATIC,HYBRID,1300,9590000
HONDA,23 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10500000
HONDA,23 SEP,FIT,2015,AUTOMATIC,HYBRID,1500,9350000
HONDA,23 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10300000
HONDA,23 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10500000
HONDA,22 SEP,VEZEL,2015,AUTOMATIC,HYBRID,1500,11250000
HONDA,21 SEP,FIT,2013,AUTOMATIC,HYBRID,1330,6975000
HONDA,21 SEP,VEZEL,2015,AUTOMATIC,HYBRID,1500,11490000
HONDA,21 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1340,10590000
HONDA,21 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,11250000
HONDA,21 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,9775000
HONDA,20 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1490,14790000
HONDA,20 SEP,VEZEL,2015,AUTOMATIC,HYBRID,1490,11690000
HONDA,20 SEP,FIT SHUTTLE,2012,AUTOMATIC,HYBRID,1340,8190000
HONDA,21 SEP,VEZEL,2018,AUTOMATIC,HYBRID,1490,16950000
HONDA,20 SEP,INSIGHT,2012,AUTOMATIC,HYBRID,1340,8290000
HONDA,20 SEP,FIT,2015,AUTOMATIC,HYBRID,1500,9490000
HONDA,20 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1340,8590000
HONDA,20 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10590000
HONDA,24 SEP,GRACE,2014,AUTOMATIC,HYBRID,1500,9590000
HONDA,20 SEP,FIT,2014,AUTOMATIC,HYBRID,1500,8850000
HONDA,20 SEP,FIT,2011,AUTOMATIC,HYBRID,1330,6790000
HONDA,19 SEP,FIT,2012,AUTOMATIC,HYBRID,1330,7190000
HONDA,19 SEP,FIT SHUTTLE,2014,AUTOMATIC,HYBRID,1330,9890000
HONDA,19 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1330,7985000
HONDA,18 SEP,FIT,2013,AUTOMATIC,HYBRID,1500,8000000
HONDA,18 SEP,FIT,2012,AUTOMATIC,HYBRID,1300,6850000
HONDA,18 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,14500000
HONDA,20 SEP,FIT,2014,AUTOMATIC,HYBRID,1500,7650000
HONDA,17 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,10550000
HONDA,17 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1490,12075000
HONDA,21 SEP,FIT,2012,AUTOMATIC,HYBRID,1399,6750000
HONDA,16 SEP,VEZEL,2018,AUTOMATIC,HYBRID,1490,20500000
HONDA,16 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1490,13690000
HONDA,16 SEP,FIT,2014,AUTOMATIC,HYBRID,1490,9200000
HONDA,15 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1330,9290000
HONDA,14 SEP,FIT,2014,AUTOMATIC,HYBRID,1500,9090000
HONDA,14 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,13400000
HONDA,14 SEP,FIT,2015,AUTOMATIC,HYBRID,1300,7250000
HONDA,14 SEP,JADE,2015,AUTOMATIC,HYBRID,1500,11600000
HONDA,14 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,14450000
HONDA,20 SEP,FIT,2012,AUTOMATIC,HYBRID,1330,6890000
HONDA,24 SEP,FIT,2010,AUTOMATIC,HYBRID,1300,6390000
HONDA,12 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,9700000
HONDA,24 SEP,FIT,2013,AUTOMATIC,HYBRID,1330,7390000
HONDA,12 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,15500000
HONDA,11 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1490,10950000
HONDA,11 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1490,10690000
HONDA,20 SEP,FIT,2013,AUTOMATIC,HYBRID,1300,6975000
HONDA,11 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,11990000
HONDA,10 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,11550000
HONDA,12 SEP,VEZEL,2016,AUTOMATIC,HYBRID,1500,12575000
HONDA,10 SEP,INSIGHT,2009,AUTOMATIC,HYBRID,1300,7200000
HONDA,09 SEP,FIT,2011,AUTOMATIC,HYBRID,1339,6400000
HONDA,04 SEP,INSIGHT,2009,AUTOMATIC,HYBRID,1300,7150000
HONDA,03 SEP,FIT,2014,AUTOMATIC,HYBRID,1490,7800000
HONDA,02 SEP,GRACE,2015,AUTOMATIC,HYBRID,1500,10000000
HONDA,12 SEP,FIT,2014,AUTOMATIC,HYBRID,1490,7650000
HONDA,31 AUG,VEZEL,2019,AUTOMATIC,HYBRID,1500,19200000
HONDA,30 AUG,FIT,2014,AUTOMATIC,HYBRID,1490,8350000
HONDA,30 AUG,VEZEL,2014,AUTOMATIC,HYBRID,1500,9700000
HONDA,20 SEP,GRACE,2019,AUTOMATIC,HYBRID,1500,15150000
HONDA,29 AUG,FIT,2014,AUTOMATIC,HYBRID,1490,8890000
HONDA,29 AUG,FIT,2014,AUTOMATIC,HYBRID,1490,7990000
HONDA,29 AUG,FIT,2014,AUTOMATIC,HYBRID,1490,8350000
HONDA,29 AUG,VEZEL,2019,AUTOMATIC,HYBRID,1490,17690000
HONDA,24 SEP,FIT SHUTTLE,2012,AUTOMATIC,HYBRID,1330,8100000
HONDA,05 SEP,GRACE,2016,AUTOMATIC,HYBRID,1500,10500000
HONDA,08 SEP,VEZEL,2014,AUTOMATIC,HYBRID,1500,9700000
HONDA,19 SEP,FIT,2013,AUTOMATIC,HYBRID,1310,6700000
HONDA,23 AUG,FIT,2013,AUTOMATIC,HYBRID,1490,8300000
HONDA,19 AUG,FIT,2014,AUTOMATIC,HYBRID,1490,8090000
HONDA,16 SEP,INSIGHT,2018,AUTOMATIC,HYBRID,1490,19000000
HONDA,14 SEP,INSIGHT,2009,AUTOMATIC,HYBRID,1300,7095000
HONDA,19 SEP,VEZEL,2017,AUTOMATIC,HYBRID,1500,14700000
HONDA,17 AUG,VEZEL,2014,AUTOMATIC,HYBRID,1499,9000000
HONDA,15 AUG,FIT SHUTTLE,2014,AUTOMATIC,HYBRID,1330,9875000
HONDA,29 AUG,VEZEL,2018,AUTOMATIC,HYBRID,1500,17600000
HONDA,23 SEP,FIT,2015,AUTOMATIC,HYBRID,1500,9250000
HONDA,23 AUG,VEZEL,2018,AUTOMATIC,HYBRID,1500,18500000
HONDA,09 AUG,FIT SHUTTLE,2012,AUTOMATIC,HYBRID,1330,7990000
HONDA,09 AUG,VEZEL,2014,AUTOMATIC,HYBRID,1490,9100000
HONDA,10 AUG,VEZEL,2016,AUTOMATIC,HYBRID,1500,12495000
HONDA,08 AUG,VEZEL,2016,AUTOMATIC,HYBRID,1500,12400000
HONDA,24 SEP,VEZEL,2015,AUTOMATIC,HYBRID,1500,10750000
HONDA,08 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1330,8200000
HONDA,31 JUL,VEZEL,2014,AUTOMATIC,HYBRID,1500,10650000
HONDA,31 JUL,FIT,2012,AUTOMATIC,HYBRID,1300,7000000
HONDA,24 SEP,FIT SHUTTLE,2013,AUTOMATIC,HYBRID,1330,8900000
HONDA,19 SEP,FIT,2013,AUTOMATIC,HYBRID,1330,7100000
HONDA,29 JUL,VEZEL,2015,AUTOMATIC,HYBRID,1500,11200000
HONDA,18 AUG,FIT,2012,AUTOMATIC,HYBRID,1300,6650000
HONDA,19 SEP,CIVIC,1996,MANUAL,PETROL,1500,3100000
HONDA,15 SEP,ACCORD,1994,MANUAL,PETROL,2000,2150000
HONDA,08 SEP,CIVIC,1996,MANUAL,PETROL,1500,3550000
HONDA,03 SEP,CIVIC,1996,MANUAL,PETROL,2000,7200000
HONDA,24 SEP,CIVIC,1986,MANUAL,PETROL,1500,650000
HONDA,29 AUG,ACCORD,1988,MANUAL,PETROL,1600,1250000
HONDA,15 AUG,INTEGRA,1987,MANUAL,PETROL,1400,1475000
HONDA,25 AUG,CIVIC,1985,MANUAL,PETROL,1500,800000
HONDA,24 SEP,CRV,1999,MANUAL,PETROL,1970,3895000
HONDA,27 JUL,CIVIC,1985,MANUAL,PETROL,1300,650000
HONDA,11 SEP,CRZ,2010,TIPTRONIC,PETROL,1500,6450000
HONDA,08 SEP,CRV,2007,TIPTRONIC,PETROL,2000,8600000
HONDA,31 AUG,CRV,2018,TIPTRONIC,PETROL,1500,26250000
HONDA,09 SEP,CRV,2018,TIPTRONIC,PETROL,1500,24000000
HONDA,01 SEP,CIVIC,2018,TIPTRONIC,PETROL,1000,14900000
HONDA,23 SEP,S660,2015,TIPTRONIC,PETROL,660,5800000
HONDA,09 AUG,CRV,2018,TIPTRONIC,PETROL,1500,28500000
HONDA,21 SEP,GRACE,2017,TIPTRONIC,HYBRID,1500,11975000
HONDA,15 SEP,VEZEL,2014,TIPTRONIC,HYBRID,1500,10450000
HONDA,01 SEP,FIT,2014,TIPTRONIC,HYBRID,1500,8400000
NISSAN,24 SEP,SUNNY,2000,AUTOMATIC,PETROL,1300,3350000
NISSAN,24 SEP,NOTE,2017,AUTOMATIC,PETROL,1190,8100000
NISSAN,24 SEP,DAYZ,2016,AUTOMATIC,PETROL,650,5690000
NISSAN,24 SEP,BLUEBIRD,2004,AUTOMATIC,PETROL,1500,4800000
NISSAN,24 SEP,MARCH,2007,AUTOMATIC,PETROL,1300,4175000
NISSAN,24 SEP,X-TRAIL,2012,AUTOMATIC,PETROL,2000,10890000
NISSAN,24 SEP,QASHQAI,2018,AUTOMATIC,PETROL,1200,16500000
NISSAN,23 SEP,PRIMERA,2001,AUTOMATIC,PETROL,1900,3700000
NISSAN,23 SEP,SUNNY,2007,AUTOMATIC,PETROL,1300,4595000
NISSAN,23 SEP,QASHQAI,2018,AUTOMATIC,PETROL,1200,16500000
NISSAN,16 AUG,TIIDA,2007,AUTOMATIC,PETROL,1490,4875000
NISSAN,23 SEP,DAYZ,2018,AUTOMATIC,PETROL,650,6800000
NISSAN,23 SEP,X-TRAIL,2019,AUTOMATIC,PETROL,2000,19500000
NISSAN,23 SEP,MARCH,2001,AUTOMATIC,PETROL,1000,2990000
NISSAN,23 SEP,AD WAGON,2007,AUTOMATIC,PETROL,1300,3775000
NISSAN,23 SEP,QASHQAI,2019,AUTOMATIC,PETROL,1200,17650000
NISSAN,23 SEP,FAIRLADY Z,2003,AUTOMATIC,PETROL,3500,18690000
NISSAN,23 SEP,QASHQAI,2018,AUTOMATIC,PETROL,1200,17990000
NISSAN,23 SEP,X-TRAIL,2001,AUTOMATIC,PETROL,1990,5700000
NISSAN,21 SEP,TEANA,2013,AUTOMATIC,PETROL,2500,13500000
NISSAN,21 SEP,MARCH,2007,AUTOMATIC,PETROL,1340,4390000
NISSAN,13 AUG,SUNNY,2003,AUTOMATIC,PETROL,1490,4450000
NISSAN,21 SEP,OTHER MODEL,2019,AUTOMATIC,PETROL,1500,3750000
NISSAN,20 SEP,DAYZ,2017,AUTOMATIC,PETROL,650,6790000
NISSAN,20 SEP,X-TRAIL,2001,AUTOMATIC,PETROL,2000,5800000
NISSAN,20 SEP,AD WAGON,1997,AUTOMATIC,PETROL,1500,1975000
NISSAN,20 SEP,WINGROAD,1999,AUTOMATIC,PETROL,1500,2850000
NISSAN,23 SEP,X-TRAIL,2015,AUTOMATIC,PETROL,1990,11690000
NISSAN,19 SEP,JUKE,2020,AUTOMATIC,PETROL,1200,17500000
NISSAN,19 SEP,BLUEBIRD,2000,AUTOMATIC,PETROL,1500,3890000
NISSAN,19 SEP,SUNNY,2006,AUTOMATIC,PETROL,1500,4475000
NISSAN,19 SEP,MARCH,2001,AUTOMATIC,PETROL,1000,2995000
NISSAN,21 SEP,DAYZ,2018,AUTOMATIC,PETROL,650,0
NISSAN,19 SEP,DAYZ,2016,AUTOMATIC,PETROL,650,5690000
NISSAN,19 SEP,JUKE,2020,AUTOMATIC,PETROL,1000,16450000
NISSAN,19 SEP,AD WAGON,1999,AUTOMATIC,PETROL,1500,2700000
NISSAN,18 SEP,SUNNY,2003,AUTOMATIC,PETROL,1490,4690000
NISSAN,19 SEP,CEFIRO,2004,AUTOMATIC,PETROL,2300,4985000
NISSAN,23 SEP,X-TRAIL,2001,AUTOMATIC,PETROL,2000,5275000
NISSAN,17 SEP,X-TRAIL,2015,AUTOMATIC,PETROL,1500,13200000
NISSAN,17 SEP,SUNNY,1999,AUTOMATIC,PETROL,1490,3590000
NISSAN,16 SEP,TIIDA,2010,AUTOMATIC,PETROL,1500,5400000
NISSAN,15 SEP,SUNNY,2000,AUTOMATIC,PETROL,1500,3650000
NISSAN,15 SEP,PRESEA,2003,AUTOMATIC,PETROL,1500,2950000
NISSAN,15 SEP,PRIMERA,2002,AUTOMATIC,PETROL,1990,3700000
NISSAN,15 SEP,SUNNY,2007,AUTOMATIC,PETROL,1330,4650000
NISSAN,18 SEP,SUNNY,2000,AUTOMATIC,PETROL,1490,3800000
NISSAN,14 SEP,SUNNY,2000,AUTOMATIC,PETROL,1300,3425000
NISSAN,14 SEP,SUNNY,1999,AUTOMATIC,PETROL,1300,3350000
NISSAN,13 SEP,PULSAR,1997,AUTOMATIC,PETROL,1500,2650000
NISSAN,13 SEP,X-TRAIL,2002,AUTOMATIC,PETROL,2000,6100000
NISSAN,12 SEP,QASHQAI,2018,AUTOMATIC,PETROL,1200,18500000
NISSAN,21 SEP,TEANA,2010,AUTOMATIC,PETROL,2490,10450000
NISSAN,11 SEP,X-TRAIL,2005,AUTOMATIC,PETROL,2500,6850000
NISSAN,10 SEP,SYLPHY,2007,AUTOMATIC,PETROL,1500,6500000
NISSAN,10 SEP,TEANA,2011,AUTOMATIC,PETROL,2500,13000000
NISSAN,10 SEP,MARCH,2008,AUTOMATIC,PETROL,1300,4100000
NISSAN,19 SEP,CEFIRO,2000,AUTOMATIC,PETROL,2000,3250000
NISSAN,09 SEP,MARCH,2002,AUTOMATIC,PETROL,1240,3500000
NISSAN,09 SEP,OTHER MODEL,2013,AUTOMATIC,PETROL,1300,6950000
NISSAN,16 SEP,SUNNY,1992,AUTOMATIC,PETROL,1500,1850000
NISSAN,08 SEP,MARCH,2001,AUTOMATIC,PETROL,1000,2875000
NISSAN,08 SEP,SUNNY,1999,AUTOMATIC,PETROL,1500,3550000
NISSAN,24 SEP,SUNNY,2001,AUTOMATIC,PETROL,1500,3790000
NISSAN,11 SEP,MARCH,2001,AUTOMATIC,PETROL,900,2900000
NISSAN,23 SEP,SUNNY,2005,AUTOMATIC,PETROL,1500,3990000
NISSAN,17 SEP,FAIRLADY Z,2004,AUTOMATIC,PETROL,3500,18500000
NISSAN,05 SEP,CEFIRO,2000,AUTOMATIC,PETROL,1955,3450000
NISSAN,05 SEP,SUNNY,1999,AUTOMATIC,PETROL,1500,3580000
NISSAN,04 SEP,QASHQAI,2018,AUTOMATIC,PETROL,1999,20000000
NISSAN,03 SEP,MARCH,2002,AUTOMATIC,PETROL,1300,3000000
NISSAN,03 SEP,PRIMERA,2001,AUTOMATIC,PETROL,1990,4000000
NISSAN,02 SEP,MARCH,2000,AUTOMATIC,PETROL,990,2800000
NISSAN,16 SEP,TIIDA,2007,AUTOMATIC,PETROL,1490,4850000
NISSAN,24 SEP,X-TRAIL,2015,AUTOMATIC,PETROL,2000,11500000
NISSAN,29 AUG,DAYZ,2016,AUTOMATIC,PETROL,650,5495000
NISSAN,29 AUG,AD WAGON,1997,AUTOMATIC,PETROL,1300,1950000
NISSAN,30 AUG,SYLPHY,2011,AUTOMATIC,PETROL,1500,7000000
NISSAN,28 AUG,MARCH,2004,AUTOMATIC,PETROL,1300,3500000
NISSAN,24 SEP,X-TRAIL,2014,AUTOMATIC,PETROL,2000,13450000
NISSAN,24 SEP,X-TRAIL,2010,AUTOMATIC,PETROL,2500,8850000
NISSAN,24 SEP,BLUEBIRD,2001,AUTOMATIC,PETROL,1500,3990000
NISSAN,26 AUG,MARCH,1989,AUTOMATIC,PETROL,1200,1195000
NISSAN,07 SEP,MARCH,2000,AUTOMATIC,PETROL,1000,3000000
NISSAN,08 SEP,MARCH,1999,AUTOMATIC,PETROL,1270,3125000
NISSAN,21 SEP,DAYZ,2015,AUTOMATIC,PETROL,650,6350000
NISSAN,18 SEP,AD WAGON,2000,AUTOMATIC,PETROL,1500,2700000
NISSAN,24 SEP,QASHQAI,2011,AUTOMATIC,PETROL,2000,8350000
NISSAN,21 AUG,SUNNY,2002,AUTOMATIC,PETROL,1500,4150000
NISSAN,08 SEP,DAYZ,2015,AUTOMATIC,PETROL,650,5775000
NISSAN,20 AUG,PRESEA,2000,AUTOMATIC,PETROL,1490,3250000
NISSAN,19 AUG,AD WAGON,1999,AUTOMATIC,PETROL,1490,2100000
NISSAN,09 SEP,MARCH,1984,AUTOMATIC,PETROL,1500,1445000
NISSAN,17 AUG,MARCH,2002,AUTOMATIC,PETROL,1240,3475000
NISSAN,16 AUG,X-TRAIL,2012,AUTOMATIC,PETROL,2000,11800000
NISSAN,20 SEP,DAYZ,2016,AUTOMATIC,PETROL,660,4400000
NISSAN,20 AUG,X-TRAIL,2015,AUTOMATIC,PETROL,2000,11800000
NISSAN,09 AUG,MARCH,2000,AUTOMATIC,PETROL,990,3100000
NISSAN,12 AUG,AD WAGON,2004,AUTOMATIC,PETROL,1500,3400000
NISSAN,02 SEP,OTHER MODEL,2006,AUTOMATIC,PETROL,1330,2950000
NISSAN,08 AUG,MARCH,2007,AUTOMATIC,PETROL,1300,4150000
NISSAN,01 AUG,SUNNY,2003,AUTOMATIC,PETROL,1500,4875000
NISSAN,01 AUG,PRESEA,1997,AUTOMATIC,PETROL,1480,2895000
NISSAN,05 AUG,DAYZ,2017,AUTOMATIC,PETROL,650,6590000
NISSAN,20 SEP,X-TRAIL,2013,AUTOMATIC,DIESEL,2000,11790000
NISSAN,19 SEP,BLUEBIRD,2000,AUTOMATIC,DIESEL,2000,2500000
NISSAN,15 SEP,BLUEBIRD,1988,AUTOMATIC,DIESEL,2200,18900000
NISSAN,11 SEP,NAVARA,2010,AUTOMATIC,DIESEL,2400,2990000
NISSAN,08 SEP,PULSAR,1997,AUTOMATIC,DIESEL,1970,2475000
NISSAN,11 SEP,SUNNY,1998,AUTOMATIC,DIESEL,1970,3450000
NISSAN,24 SEP,X-TRAIL,2013,AUTOMATIC,DIESEL,2000,11200000
NISSAN,20 SEP,SUNNY,1996,AUTOMATIC,DIESEL,2000,2300000
NISSAN,31 AUG,SUNNY,1999,AUTOMATIC,DIESEL,2000,2450000
NISSAN,30 AUG,NAVARA,2010,AUTOMATIC,DIESEL,2488,6500000
NISSAN,27 AUG,X-TRAIL,2013,AUTOMATIC,DIESEL,2000,17500000
NISSAN,24 AUG,PULSAR,2000,AUTOMATIC,DIESEL,1970,3200000
NISSAN,25 AUG,NAVARA,2007,AUTOMATIC,DIESEL,2500,6800000
NISSAN,19 AUG,SUNNY,1998,AUTOMATIC,DIESEL,1970,2700000
NISSAN,15 AUG,OTHER MODEL,1994,AUTOMATIC,DIESEL,3000,3650000
NISSAN,15 AUG,OTHER MODEL,2000,AUTOMATIC,DIESEL,2000,2500000
NISSAN,27 JUL,PULSAR,1999,AUTOMATIC,DIESEL,1970,2800000
NISSAN,20 SEP,E-NV200,2013,AUTOMATIC,HYBRID,1500,8590000
NISSAN,18 SEP,X-TRAIL,2016,AUTOMATIC,HYBRID,2000,11850000
NISSAN,18 SEP,X-TRAIL,2016,AUTOMATIC,HYBRID,2000,13000000
NISSAN,13 SEP,OTHER MODEL,2013,AUTOMATIC,HYBRID,2000,12000000
NISSAN,24 SEP,X-TRAIL,2016,AUTOMATIC,HYBRID,2000,12850000
NISSAN,24 SEP,X-TRAIL,2015,AUTOMATIC,HYBRID,1990,12800000
NISSAN,24 SEP,X-TRAIL,2015,AUTOMATIC,HYBRID,2000,11600000
NISSAN,24 SEP,LEAF,2012,AUTOMATIC,ELECTRIC,80,4300000
NISSAN,06 SEP,LEAF,2012,AUTOMATIC,ELECTRIC,1200,4500000
NISSAN,12 SEP,LEAF,2016,AUTOMATIC,ELECTRIC,30,6500000
NISSAN,10 SEP,LEAF,2014,AUTOMATIC,ELECTRIC,700,5400000
NISSAN,24 SEP,LEAF,2023,AUTOMATIC,ELECTRIC,110,23000000
NISSAN,28 AUG,LEAF,2014,AUTOMATIC,ELECTRIC,70,6550000
NISSAN,24 SEP,LEAF,2018,AUTOMATIC,ELECTRIC,850,14000000
NISSAN,24 SEP,SUNNY,1994,MANUAL,PETROL,1300,2090000
NISSAN,24 SEP,SUNNY,2001,MANUAL,PETROL,1490,2450000
NISSAN,24 SEP,SUNNY,1976,MANUAL,PETROL,1300,275000
NISSAN,24 SEP,SUNNY,1988,MANUAL,PETROL,1300,1495000
NISSAN,23 SEP,SUNNY,1987,MANUAL,PETROL,1480,1590000
NISSAN,23 SEP,SUNNY,1985,MANUAL,PETROL,1500,790000
NISSAN,23 SEP,DUTSUN,2016,MANUAL,PETROL,800,3150000
NISSAN,23 SEP,OTHER MODEL,1991,MANUAL,PETROL,1500,1875000
NISSAN,23 SEP,MARCH,2002,MANUAL,PETROL,1300,330000
NISSAN,22 SEP,SUNNY,1991,MANUAL,PETROL,1500,1500000
NISSAN,23 SEP,SUNNY,1978,MANUAL,PETROL,1230,1400000
NISSAN,20 SEP,SUNNY,1986,MANUAL,PETROL,1500,875000
NISSAN,16 SEP,SUNNY,1980,MANUAL,PETROL,1200,580000
NISSAN,15 SEP,SUNNY,2003,MANUAL,PETROL,1300,3850000
NISSAN,14 SEP,SUNNY,1994,MANUAL,PETROL,1500,2250000
